timestamp,DA_LMP,Reg_up,Reg_down,Spin,Flow_cms
2025-01-01 00:00,32.3,1.23,0.87,0.63,119.39
2025-01-01 01:00,33.58,1.37,0.95,0.67,123.27
2025-01-01 02:00,34.18,1.38,0.88,0.77,119.99
2025-01-01 03:00,35.0,1.41,0.91,0.7,123.12
2025-01-01 04:00,36.03,1.46,1.04,0.61,119.64
2025-01-01 05:00,37.51,1.25,0.98,0.52,123.26
2025-01-01 06:00,36.2,1.15,0.99,0.5,124.13
2025-01-01 07:00,36.57,1.09,0.89,0.54,124.3
2025-01-01 08:00,36.43,1.06,0.81,0.59,125.64
2025-01-01 09:00,35.29,1.0,0.84,0.65,124.29
2025-01-01 10:00,34.31,0.94,0.71,0.69,123.76
2025-01-01 11:00,33.71,1.13,0.66,0.71,121.23
2025-01-01 12:00,31.66,1.25,0.65,0.63,121.08
2025-01-01 13:00,30.82,1.21,0.71,0.57,119.67
2025-01-01 14:00,29.09,1.43,0.68,0.5,118.07
2025-01-01 15:00,28.42,1.33,0.69,0.56,117.13
2025-01-01 16:00,27.5,1.41,0.72,0.58,116.44
2025-01-01 17:00,26.41,1.21,0.76,0.69,115.72
2025-01-01 18:00,26.49,1.18,0.79,0.7,113.32
2025-01-01 19:00,27.47,1.12,0.88,0.67,115.28
2025-01-01 20:00,27.86,1.02,0.98,0.66,112.92
2025-01-01 21:00,26.67,1.0,1.01,0.54,117.44
2025-01-01 22:00,28.18,1.09,0.99,0.45,114.66
2025-01-01 23:00,29.58,1.01,0.96,0.53,120.46
2025-01-02 00:00,30.88,1.22,1.03,0.66,120.04
2025-01-02 01:00,34.56,1.37,0.89,0.63,121.35
2025-01-02 02:00,33.64,1.32,0.83,0.67,119.3
2025-01-02 03:00,33.87,1.43,0.83,0.63,121.98
2025-01-02 04:00,35.54,1.36,0.79,0.58,121.68
2025-01-02 05:00,36.82,1.31,0.67,0.55,125.38
2025-01-02 06:00,37.25,1.13,0.66,0.52,121.93
2025-01-02 07:00,36.56,1.13,0.56,0.58,126.41
2025-01-02 08:00,37.3,1.06,0.63,0.57,120.74
2025-01-02 09:00,33.49,1.01,0.62,0.69,125.05
2025-01-02 10:00,35.97,1.06,0.64,0.69,124.53
2025-01-02 11:00,32.05,1.09,0.79,0.67,122.63
2025-01-02 12:00,30.24,1.3,0.84,0.62,119.0
2025-01-02 13:00,31.61,1.31,0.96,0.51,115.66
2025-01-02 14:00,30.02,1.49,0.88,0.48,116.71
2025-01-02 15:00,28.94,1.38,0.95,0.52,116.0
2025-01-02 16:00,27.82,1.41,0.96,0.59,119.51
2025-01-02 17:00,25.79,1.29,1.13,0.62,114.96
2025-01-02 18:00,26.7,1.2,1.01,0.75,113.45
2025-01-02 19:00,26.21,1.02,1.01,0.63,115.2
2025-01-02 20:00,26.91,0.98,0.88,0.56,116.61
2025-01-02 21:00,29.05,1.04,0.85,0.52,114.28
2025-01-02 22:00,29.79,1.09,0.7,0.5,117.87
2025-01-02 23:00,30.63,1.11,0.7,0.51,116.82
